Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
0.509868	Melbourne	0	162	LastDelay	0.27634	276340	1	4
0.509868	Melbourne	0	162	FullDelay	0.27634	276340	1	4
0.512628	Jakarta	0	116	LastDelay	0.098824	98824	1	3
0.512628	Jakarta	0	116	FullDelay	0.350614	350614	2	3
0.514376	LA	0	146	LastDelay	0.323292	323292	1	3
0.514376	LA	0	146	FullDelay	0.323292	323292	1	3
0.51548	Osaka	0	194	LastDelay	0.222971	222971	1	3
0.51548	Osaka	0	194	FullDelay	0.222971	222971	1	3
0.518204	Melbourne	0	167	LastDelay	0.276151	276151	1	4
0.518204	Melbourne	0	167	FullDelay	0.276151	276151	1	4
0.520964	Jakarta	0	120	LastDelay	0.0988431	98843.1	1	3
0.520964	Jakarta	0	120	FullDelay	0.35358	353580	2	3
0.522712	LA	0	175	LastDelay	0.287199	287199	1	3
0.522712	LA	0	175	FullDelay	0.287199	287199	1	3
0.523816	Osaka	0	221	LastDelay	0.193771	193771	1	3
0.523816	Osaka	0	221	FullDelay	0.193771	193771	1	3
0.52654	Melbourne	0	173	LastDelay	0.275908	275908	1	4
0.52654	Melbourne	0	173	FullDelay	0.275908	275908	1	4
0.5293	Jakarta	0	127	LastDelay	0.0981852	98185.2	1	3
0.5293	Jakarta	0	127	FullDelay	0.352234	352234	2	3
0.531048	LA	0	180	LastDelay	0.287672	287672	1	3
0.531048	LA	0	180	FullDelay	0.287672	287672	1	3
0.532152	Osaka	0	205	LastDelay	0.225329	225329	1	3
0.532152	Osaka	0	205	FullDelay	0.225329	225329	1	3
0.534876	Melbourne	0	201	LastDelay	0.239164	239164	1	4
0.534876	Melbourne	0	201	FullDelay	0.239164	239164	1	4
0.537636	Jakarta	0	135	LastDelay	0.0978144	97814.4	1	3
0.537636	Jakarta	0	135	FullDelay	0.348538	348538	2	3
0.539384	LA	0	162	LastDelay	0.326377	326377	1	3
0.539384	LA	0	162	FullDelay	0.326377	326377	1	3
0.540488	Osaka	0	211	LastDelay	0.224098	224098	1	3
0.540488	Osaka	0	211	FullDelay	0.224098	224098	1	3
0.543212	Melbourne	0	208	LastDelay	0.238053	238053	1	4
0.543212	Melbourne	0	208	FullDelay	0.238053	238053	1	4
0.545972	Jakarta	0	144	LastDelay	0.0985172	98517.2	1	3
0.545972	Jakarta	0	144	FullDelay	0.347551	347551	2	3
0.54772	LA	0	167	LastDelay	0.325395	325395	1	3
0.54772	LA	0	167	FullDelay	0.325395	325395	1	3
0.548824	Osaka	0	23	LastDelay	0.188283	188283	1	3
0.548824	Osaka	0	23	FullDelay	0.518727	518727	2	3
0.551548	Melbourne	0	190	LastDelay	0.27563	275630	1	4
0.551548	Melbourne	0	190	FullDelay	0.27563	275630	1	4
0.554308	Jakarta	0	150	LastDelay	0.0984421	98442.1	1	3
0.554308	Jakarta	0	150	FullDelay	0.347992	347992	2	3
0.556056	LA	0	173	LastDelay	0.321247	321247	1	3
0.556056	LA	0	173	FullDelay	0.321247	321247	1	3
0.55716	Osaka	0	224	LastDelay	0.223048	223048	1	3
0.55716	Osaka	0	224	FullDelay	0.223048	223048	1	3
0.559884	Melbourne	0	194	LastDelay	0.275407	275407	1	4
0.559884	Melbourne	0	194	FullDelay	0.275407	275407	1	4
0.562644	Jakarta	0	157	LastDelay	0.098485	98485	1	3
0.562644	Jakarta	0	157	FullDelay	0.346033	346033	2	3
0.564392	LA	0	201	LastDelay	0.288568	288568	1	3
0.564392	LA	0	201	FullDelay	0.288568	288568	1	3
0.565496	Osaka	0	228	LastDelay	0.223548	223548	1	3
0.565496	Osaka	0	228	FullDelay	0.223548	223548	1	3
0.56822	Melbourne	0	221	LastDelay	0.245412	245412	1	4
0.56822	Melbourne	0	221	FullDelay	0.245412	245412	1	4
0.57098	Jakarta	0	163	LastDelay	0.0976482	97648.2	1	3
0.57098	Jakarta	0	163	FullDelay	0.344052	344052	2	3
0.572728	LA	0	208	LastDelay	0.289405	289405	1	3
0.572728	LA	0	208	FullDelay	0.289405	289405	1	3
0.573832	Osaka	0	237	LastDelay	0.193101	193101	1	3
0.573832	Osaka	0	237	FullDelay	0.193101	193101	1	3
0.576556	Melbourne	0	205	LastDelay	0.276354	276354	1	4
0.576556	Melbourne	0	205	FullDelay	0.276354	276354	1	4
0.579316	Jakarta	0	169	LastDelay	0.0977972	97797.2	1	3
0.579316	Jakarta	0	169	FullDelay	0.343405	343405	2	3
0.581064	LA	0	190	LastDelay	0.326669	326669	1	3
0.581064	LA	0	190	FullDelay	0.326669	326669	1	3
0.582168	Osaka	0	234	LastDelay	0.205569	205569	1	3
0.582168	Osaka	0	234	FullDelay	0.205569	205569	1	3
0.584892	Melbourne	0	211	LastDelay	0.276177	276177	1	4
0.584892	Melbourne	0	211	FullDelay	0.276177	276177	1	4
0.587652	Jakarta	0	175	LastDelay	0.0984273	98427.3	1	3
0.587652	Jakarta	0	175	FullDelay	0.344369	344369	2	3
0.5894	LA	0	194	LastDelay	0.327279	327279	1	3
0.5894	LA	0	194	FullDelay	0.327279	327279	1	3
0.590504	Osaka	0	247	LastDelay	0.193911	193911	1	3
